,Mainline,Fork,Pr nr,Filename,Operation,File classification,Interesting
6089,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/producer/MockProducerTest.java,MODIFIED,ED,1
6092,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/KafkaFutureTest.java,MODIFIED,MO,1
6093,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/TopicPartitionTest.java,MODIFIED,MO,1
6094,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/config/AbstractConfigTest.java,MODIFIED,ED,1
6095,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/network/ChannelBuildersTest.java,MODIFIED,ED,1
6097,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/record/DefaultRecordBatchTest.java,MODIFIED,ED,1
6098,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/record/MemoryRecordsBuilderTest.java,MODIFIED,MO,1
6100,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/requests/RequestContextTest.java,MODIFIED,MO,1
6101,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/security/authenticator/SaslAuthenticatorFailureDelayTest.java,MODIFIED,MO,1
6105,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/unsecured/OAuthBearerUnsecuredValidatorCallbackHandlerTest.java,MODIFIED,MO,1
6106,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/security/ssl/SslFactoryTest.java,MODIFIED,ED,1
6107,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/serialization/ListDeserializerTest.java,MODIFIED,MO,1
6108,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/serialization/ListSerializerTest.java,MODIFIED,MO,1
6111,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/test/TestUtils.java,MODIFIED,ED,1
6120,apache/kafka,linkedin/kafka,15529,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/util/SSLUtils.java,MODIFIED,MO,1
6123,apache/kafka,linkedin/kafka,15529,connect/runtime/src/main/java/org/apache/kafka/connect/tools/TransformationDoc.java,MODIFIED,MO,1
6127,apache/kafka,linkedin/kafka,15529,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerConnectorTest.java,MODIFIED,MO,1
6131,apache/kafka,linkedin/kafka,15529,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/errors/ErrorReporterTest.java,MODIFIED,ED,1
6132,apache/kafka,linkedin/kafka,15529,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/isolation/PluginsTest.java,MODIFIED,MO,1
6133,apache/kafka,linkedin/kafka,15529,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/rest/util/SSLUtilsTest.java,MODIFIED,MO,1
6134,apache/kafka,linkedin/kafka,15529,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/standalone/StandaloneHerderTest.java,MODIFIED,MO,1
6139,apache/kafka,linkedin/kafka,15529,connect/runtime/src/test/java/org/apache/kafka/connect/util/TopicAdminTest.java,MODIFIED,MO,1
6140,apache/kafka,linkedin/kafka,15529,connect/runtime/src/test/java/org/apache/kafka/connect/util/clusters/EmbeddedKafkaCluster.java,MODIFIED,MO,1
6141,apache/kafka,linkedin/kafka,15529,connect/transforms/src/test/java/org/apache/kafka/connect/transforms/FlattenTest.java,MODIFIED,MO,1
6143,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/admin/AclCommand.scala,MODIFIED,MO,1
6144,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/admin/BrokerApiVersionsCommand.scala,MODIFIED,MO,1
6145,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/admin/ConfigCommand.scala,MODIFIED,MO,1
6147,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/admin/ZkSecurityMigrator.scala,MODIFIED,MO,1
6148,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/controller/PartitionStateMachine.scala,MODIFIED,MO,1
6154,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/coordinator/transaction/TransactionMarkerChannelManager.scala,MODIFIED,MO,1
6155,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/coordinator/transaction/TransactionMarkerRequestCompletionHandler.scala,MODIFIED,MO,1
6162,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/raft/KafkaMetadataLog.scala,MODIFIED,MO,1
6163,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/security/CredentialProvider.scala,REMOVED,MO,1
6164,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/security/authorizer/AclAuthorizer.scala,MODIFIED,MO,1
6165,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/security/authorizer/AclEntry.scala,REMOVED,MO,1
6167,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/server/AuthHelper.scala,MODIFIED,MO,1
6168,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/server/BrokerLifecycleManager.scala,MODIFIED,MO,1
6170,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/server/ClientQuotaManager.scala,MODIFIED,MO,1
6171,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/server/ConfigHandler.scala,MODIFIED,MO,1
6175,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/server/DynamicConfig.scala,MODIFIED,MO,1
6183,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/server/metadata/ClientQuotaMetadataManager.scala,MODIFIED,MO,1
6186,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/server/metadata/ZkConfigRepository.scala,MODIFIED,MO,1
6188,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/tools/TestRaftServer.scala,MODIFIED,MO,1
6189,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/utils/Exit.scala,MODIFIED,ED,1
6192,apache/kafka,linkedin/kafka,15529,core/src/main/scala/kafka/zk/AdminZkClient.scala,MODIFIED,MO,1
6199,apache/kafka,linkedin/kafka,15529,core/src/test/scala/integration/kafka/admin/ListOffsetsIntegrationTest.scala,MODIFIED,MO,1
6203,apache/kafka,linkedin/kafka,15529,core/src/test/scala/integration/kafka/api/BaseAdminIntegrationTest.scala,MODIFIED,MO,1
6204,apache/kafka,linkedin/kafka,15529,core/src/test/scala/integration/kafka/api/DescribeAuthorizedOperationsTest.scala,MODIFIED,MO,1
6205,apache/kafka,linkedin/kafka,15529,core/src/test/scala/integration/kafka/api/EndToEndAuthorizationTest.scala,MODIFIED,MO,1
6206,apache/kafka,linkedin/kafka,15529,core/src/test/scala/integration/kafka/api/GroupAuthorizerIntegrationTest.scala,MODIFIED,MO,1
6207,apache/kafka,linkedin/kafka,15529,core/src/test/scala/integration/kafka/api/MetricsTest.scala,MODIFIED,ED,1
6216,apache/kafka,linkedin/kafka,15529,core/src/test/scala/integration/kafka/api/SaslMultiMechanismConsumerTest.scala,MODIFIED,MO,1
6217,apache/kafka,linkedin/kafka,15529,core/src/test/scala/integration/kafka/api/SaslPlainPlaintextConsumerTest.scala,MODIFIED,MO,1
6218,apache/kafka,linkedin/kafka,15529,core/src/test/scala/integration/kafka/api/SaslSslAdminIntegrationTest.scala,MODIFIED,MO,1
6219,apache/kafka,linkedin/kafka,15529,core/src/test/scala/integration/kafka/api/SaslSslConsumerTest.scala,MODIFIED,MO,1
6220,apache/kafka,linkedin/kafka,15529,core/src/test/scala/integration/kafka/api/SslAdminIntegrationTest.scala,MODIFIED,MO,1
6222,apache/kafka,linkedin/kafka,15529,core/src/test/scala/integration/kafka/server/KRaftClusterTest.scala,MODIFIED,ED,1
6224,apache/kafka,linkedin/kafka,15529,core/src/test/scala/integration/kafka/server/MultipleListenersWithSameSecurityProtocolBaseTest.scala,MODIFIED,MO,1
6228,apache/kafka,linkedin/kafka,15529,core/src/test/scala/kafka/zk/LiteralAclStoreTest.scala,MODIFIED,MO,1
6229,apache/kafka,linkedin/kafka,15529,core/src/test/scala/unit/kafka/KafkaConfigTest.scala,MODIFIED,MO,1
6230,apache/kafka,linkedin/kafka,15529,core/src/test/scala/unit/kafka/admin/AclCommandTest.scala,MODIFIED,MO,1
6232,apache/kafka,linkedin/kafka,15529,core/src/test/scala/unit/kafka/controller/ControllerChannelManagerTest.scala,MODIFIED,MO,1
6233,apache/kafka,linkedin/kafka,15529,core/src/test/scala/unit/kafka/controller/PartitionStateMachineTest.scala,MODIFIED,MO,1
6237,apache/kafka,linkedin/kafka,15529,core/src/test/scala/unit/kafka/coordinator/group/GroupCoordinatorConcurrencyTest.scala,MODIFIED,MO,1
6240,apache/kafka,linkedin/kafka,15529,core/src/test/scala/unit/kafka/coordinator/transaction/TransactionMarkerChannelManagerTest.scala,MODIFIED,MO,1
6241,apache/kafka,linkedin/kafka,15529,core/src/test/scala/unit/kafka/coordinator/transaction/TransactionMarkerRequestCompletionHandlerTest.scala,MODIFIED,MO,1
6249,apache/kafka,linkedin/kafka,15529,core/src/test/scala/unit/kafka/security/authorizer/AclAuthorizerWithZkSaslTest.scala,MODIFIED,MO,1
6250,apache/kafka,linkedin/kafka,15529,core/src/test/scala/unit/kafka/security/authorizer/AclEntryTest.scala,MODIFIED,MO,1
6251,apache/kafka,linkedin/kafka,15529,clients/src/main/java/org/apache/kafka/common/config/SslConfigs.java,MODIFIED,MO,1
6255,apache/kafka,linkedin/kafka,15529,core/src/test/scala/unit/kafka/coordinator/transaction/ProducerIdManagerTest.scala,MODIFIED,MO,1
6271,apache/kafka,linkedin/kafka,15529,metadata/src/test/java/org/apache/kafka/controller/QuorumControllerTest.java,MODIFIED,ED,1
6276,apache/kafka,linkedin/kafka,15529,storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/FileBasedRemoteLogMetadataCache.java,REMOVED,MO,1
6279,apache/kafka,linkedin/kafka,15529,storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/RemotePartitionMetadataEventHandler.java,MODIFIED,MO,1
6280,apache/kafka,linkedin/kafka,15529,storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/RemotePartitionMetadataStore.java,MODIFIED,MO,1
6281,apache/kafka,linkedin/kafka,15529,storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/TopicBasedRemoteLogMetadataManager.java,MODIFIED,MO,1
6285,apache/kafka,linkedin/kafka,15529,streams/src/main/java/org/apache/kafka/streams/kstream/internals/KStreamKStreamJoin.java,MODIFIED,ED,1
6286,apache/kafka,linkedin/kafka,15529,streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamKStreamOuterJoinTest.java,MODIFIED,ED,1
6288,apache/kafka,linkedin/kafka,15529,tests/kafkatest/tests/client/consumer_test.py,MODIFIED,MO,1
6291,apache/kafka,linkedin/kafka,15529,tests/kafkatest/tests/core/security_test.py,MODIFIED,MO,1
6019,apache/kafka,linkedin/kafka,15529,metadata/src/main/java/org/apache/kafka/controller/ReplicationControlManager.java,None,NA,0
6020,apache/kafka,linkedin/kafka,15529,.github/workflows/docker_scan.yml,None,OTHER EXT,0
6022,apache/kafka,linkedin/kafka,15529,bin/kafka-consumer-groups.sh,None,NA,0
6023,apache/kafka,linkedin/kafka,15529,bin/windows/kafka-consumer-groups.bat,None,ERROR,0
6024,apache/kafka,linkedin/kafka,15529,build.gradle,None,OTHER EXT,0
6026,apache/kafka,linkedin/kafka,15529,checkstyle/import-control-server-common.xml,None,NOT EXISTING,0
6027,apache/kafka,linkedin/kafka,15529,checkstyle/import-control.xml,None,NA,0
6028,apache/kafka,linkedin/kafka,15529,checkstyle/suppressions.xml,None,NA,0
6029,apache/kafka,linkedin/kafka,15529,clients/src/main/java/org/apache/kafka/clients/admin/Admin.java,None,NA,0
6030,apache/kafka,linkedin/kafka,15529,clients/src/main/java/org/apache/kafka/clients/consumer/internals/CommitRequestManager.java,None,NOT EXISTING,0
6031,apache/kafka,linkedin/kafka,15529,clients/src/main/java/org/apache/kafka/clients/consumer/internals/HeartbeatRequestManager.java,None,NOT EXISTING,0
6032,apache/kafka,linkedin/kafka,15529,clients/src/main/java/org/apache/kafka/clients/consumer/internals/MembershipManager.java,None,NOT EXISTING,0
6033,apache/kafka,linkedin/kafka,15529,clients/src/main/java/org/apache/kafka/clients/consumer/internals/MembershipManagerImpl.java,None,NOT EXISTING,0
6034,apache/kafka,linkedin/kafka,15529,clients/src/main/java/org/apache/kafka/clients/producer/internals/Sender.java,None,NA,0
6035,apache/kafka,linkedin/kafka,15529,clients/src/main/java/org/apache/kafka/clients/producer/internals/TransactionManager.java,None,NA,0
6038,apache/kafka,linkedin/kafka,15529,clients/src/main/java/org/apache/kafka/common/errors/TransactionAbortableException.java,None,NOT EXISTING,0
6043,apache/kafka,linkedin/kafka,15529,clients/src/main/java/org/apache/kafka/common/requests/ApiVersionsResponse.java,None,NA,0
6044,apache/kafka,linkedin/kafka,15529,clients/src/main/java/org/apache/kafka/common/telemetry/internals/ClientTelemetryUtils.java,None,NOT EXISTING,0
6046,apache/kafka,linkedin/kafka,15529,clients/src/main/java/org/apache/kafka/common/utils/Utils.java,None,NA,0
6049,apache/kafka,linkedin/kafka,15529,clients/src/main/resources/common/message/AddPartitionsToTxnRequest.json,None,NA,0
6050,apache/kafka,linkedin/kafka,15529,clients/src/main/resources/common/message/AddPartitionsToTxnResponse.json,None,NA,0
6053,apache/kafka,linkedin/kafka,15529,clients/src/main/resources/common/message/FindCoordinatorRequest.json,None,NA,0
6057,apache/kafka,linkedin/kafka,15529,clients/src/main/resources/common/message/ProduceRequest.json,None,NA,0
6058,apache/kafka,linkedin/kafka,15529,clients/src/main/resources/common/message/ProduceResponse.json,None,NA,0
6061,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/CommonClientConfigsTest.java,None,NA,0
6062,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/admin/KafkaAdminClientTest.java,None,NA,0
6070,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/admin/internals/FenceProducersHandlerTest.java,None,NOT EXISTING,0
6075,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/consumer/KafkaConsumerTest.java,None,NA,0
6076,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/consumer/internals/AbstractCoordinatorTest.java,None,NA,0
6077,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumerTest.java,None,NOT EXISTING,0
6078,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/consumer/internals/CommitRequestManagerTest.java,None,NOT EXISTING,0
6079,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerCoordinatorTest.java,None,NA,0
6081,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/consumer/internals/CoordinatorRequestManagerTest.java,None,NOT EXISTING,0
6082,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/consumer/internals/HeartbeatRequestManagerTest.java,None,NOT EXISTING,0
6083,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/consumer/internals/MembershipManagerImplTest.java,None,NOT EXISTING,0
6084,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/consumer/internals/OffsetFetcherTest.java,None,NOT EXISTING,0
6085,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/consumer/internals/OffsetsRequestManagerTest.java,None,NOT EXISTING,0
6086,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/consumer/internals/TopicMetadataRequestManagerTest.java,None,NOT EXISTING,0
6087,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/consumer/internals/WakeupTriggerTest.java,None,NOT EXISTING,0
6088,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/producer/KafkaProducerTest.java,None,NA,0
6090,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/producer/internals/SenderTest.java,None,NA,0
6091,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/clients/producer/internals/TransactionManagerTest.java,None,NA,0
6096,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/network/SslTransportLayerTest.java,None,NA,0
6099,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/record/MemoryRecordsTest.java,None,NA,0
6102,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/security/authenticator/SaslAuthenticatorTest.java,None,NA,0
6103,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/security/oauthbearer/OAuthBearerLoginCallbackHandlerTest.java,None,NOT EXISTING,0
6104,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/OAuthBearerTest.java,None,NOT EXISTING,0
6109,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/telemetry/internals/ClientTelemetryReporterTest.java,None,NOT EXISTING,0
6110,apache/kafka,linkedin/kafka,15529,clients/src/test/java/org/apache/kafka/common/telemetry/internals/ClientTelemetryUtilsTest.java,None,NOT EXISTING,0
6112,apache/kafka,linkedin/kafka,15529,connect/api/src/test/java/org/apache/kafka/connect/data/ValuesTest.java,None,NA,0
6113,apache/kafka,linkedin/kafka,15529,connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/MirrorClientConfig.java,None,NA,0
6114,apache/kafka,linkedin/kafka,15529,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorUtilsTest.java,None,NOT EXISTING,0
6115,apache/kafka,linkedin/kafka,15529,connect/runtime/src/main/java/org/apache/kafka/connect/cli/AbstractConnectCli.java,None,NOT EXISTING,0
6116,apache/kafka,linkedin/kafka,15529,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerConfig.java,None,NA,0
6117,apache/kafka,linkedin/kafka,15529,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/RestClient.java,None,NA,0
6118,apache/kafka,linkedin/kafka,15529,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/RestServer.java,None,NA,0
6119,apache/kafka,linkedin/kafka,15529,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/RestServerConfig.java,None,NOT EXISTING,0
6121,apache/kafka,linkedin/kafka,15529,connect/runtime/src/main/java/org/apache/kafka/connect/storage/KafkaConfigBackingStore.java,None,NA,0
6122,apache/kafka,linkedin/kafka,15529,connect/runtime/src/main/java/org/apache/kafka/connect/storage/OffsetUtils.java,None,NA,0
6124,apache/kafka,linkedin/kafka,15529,connect/runtime/src/test/java/org/apache/kafka/connect/integration/ConnectWorkerIntegrationTest.java,None,NA,0
6125,apache/kafka,linkedin/kafka,15529,connect/runtime/src/test/java/org/apache/kafka/connect/integration/ExactlyOnceSourceIntegrationTest.java,None,NOT EXISTING,0
